TAZ	XCOORD	YCOORD	AREA	HH10	EMP_ARG	EMP_MANU	EMP_TRANS	EMP_RET	EMP_OFFICE	EMP10
3799234.00000000000	1745375.79170000000	676596.44384100000	2588629.75247000000	77.00000000000	56.20000000000	4.09000000000	3.98000000000	21.70000000000	17.97000000000	103.94000000000
3799237.00000000000	1744057.62687000000	676816.41310700000	5281031.00490000000	303.00000000000	2.27000000000	3.27000000000	11.16000000000	0.00000000000	54.72000000000	71.42000000000
3799268.00000000000	1740852.03119000000	677525.77423500000	1111282.29618000000	69.00000000000	0.00000000000	1.64000000000	0.00000000000	2.96000000000	87.64000000000	92.24000000000
3799271.00000000000	1741490.63053000000	676199.68854300000	901034.38872600000	67.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	5.99000000000	5.99000000000
3799272.00000000000	1740562.53108000000	674991.38758600000	1132216.43338000000	78.00000000000	62.44000000000	2.46000000000	0.00000000000	69.04000000000	4.49000000000	138.43000000000
3799239.00000000000	1742621.10571000000	677419.87090400000	1570927.87752000000	125.00000000000	0.00000000000	0.00000000000	0.00000000000	0.99000000000	26.94000000000	27.93000000000
3799269.00000000000	1741632.67469000000	677469.51813000000	1261971.51606000000	97.00000000000	1.25000000000	0.00000000000	0.00000000000	0.99000000000	4.49000000000	6.73000000000
3799955.00000000000	1685967.09549000000	635370.98410400000	14686898.55800000000	418.00000000000	1.25000000000	0.00000000000	89.75000000000	499.14000000000	262.98000000000	853.12000000000
3799301.00000000000	1718647.70382000000	671491.32829200000	26921619.42040000000	32.00000000000	0.00000000000	0.00000000000	12.93000000000	11.84000000000	919.92000000000	944.69000000000
3799299.00000000000	1718693.87236000000	675096.40742300000	6872860.60645000000	284.00000000000	0.00000000000	0.00000000000	0.00000000000	8.88000000000	3.00000000000	11.88000000000
3799302.00000000000	1714979.87743000000	679599.98369000000	36632084.86680000000	5.00000000000	3.07000000000	0.00000000000	97.15000000000	0.00000000000	681.39000000000	781.61000000000
3799303.00000000000	1714999.53590000000	674086.59195400000	8600363.32841000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	67.36000000000	67.36000000000
3799297.00000000000	1717146.98256000000	681308.04528800000	5009623.00483000000	57.00000000000	1.25000000000	0.00000000000	0.00000000000	5.92000000000	172.13000000000	179.30000000000
3799286.00000000000	1716146.73990000000	684933.38243800000	15903343.45900000000	282.00000000000	0.34000000000	0.00000000000	1.44000000000	0.99000000000	49.38000000000	52.15000000000
3799290.00000000000	1722762.99616000000	685074.48881800000	16255332.45250000000	406.00000000000	3.75000000000	6.46000000000	0.00000000000	381.83000000000	93.77000000000	485.81000000000
3791234.00000000000	1738506.98657000000	666842.67844200000	222736.10365000000	224.00000000000	11.24000000000	0.00000000000	0.00000000000	11.84000000000	45.32000000000	68.40000000000
3791231.00000000000	1738869.98679000000	667033.99643700000	224914.28244700000	73.00000000000	11.80000000000	0.00000000000	7.97000000000	168.69000000000	3400.09000000000	3588.55000000000
3791232.00000000000	1738437.32516000000	667427.62655100000	455682.25509200000	3.00000000000	15.56000000000	25.37000000000	60.34000000000	438.96000000000	2513.06000000000	3053.29000000000
3791230.00000000000	1739302.02715000000	666941.41269700000	296886.91492700000	16.00000000000	6.81000000000	0.00000000000	14.26000000000	87.79000000000	2776.53000000000	2885.39000000000
3791173.00000000000	1739978.94701000000	666217.40251100000	215319.39283400000	54.00000000000	10.11000000000	14.74000000000	23.90000000000	367.93000000000	153.11000000000	569.79000000000
3791233.00000000000	1739123.27569000000	667796.29190500000	343946.42441500000	1.00000000000	7.49000000000	0.00000000000	7.97000000000	54.25000000000	606.25000000000	675.96000000000
3791236.00000000000	1739541.97167000000	667071.06377400000	306504.14583900000	61.00000000000	9.87000000000	0.00000000000	0.00000000000	464.61000000000	344.26000000000	818.74000000000
3799615.00000000000	1763954.71740000000	646242.20520400000	2657486.80502000000	12.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
3791258.00000000000	1766500.26548000000	644472.42570900000	27484523.50370000000	0.00000000000	104.93000000000	1329.46000000000	2471.26000000000	59.20000000000	677.64000000000	4642.49000000000
3799516.00000000000	1763694.13278000000	641396.61430400000	6085014.72319000000	1.00000000000	0.00000000000	484.51000000000	252.99000000000	173.61000000000	280.27000000000	1191.38000000000
3799517.00000000000	1763209.90530000000	640567.71865400000	1889294.40878000000	3.00000000000	32.47000000000	246.34000000000	61.25000000000	28.62000000000	52.26000000000	420.94000000000
3799612.00000000000	1762010.64659000000	646686.34219900000	5559082.90644000000	35.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
3799610.00000000000	1763991.96514000000	648120.49650800000	2892028.00289000000	13.00000000000	5.79000000000	0.00000000000	0.00000000000	4382.59000000000	2116.54000000000	6504.92000000000
3799523.00000000000	1767627.38534000000	639271.50764100000	15123826.17610000000	0.00000000000	454.55000000000	311.81000000000	111.91000000000	5.92000000000	1397.26000000000	2281.45000000000
3799611.00000000000	1762552.56594000000	648579.72002900000	2484758.78906000000	50.00000000000	2.50000000000	0.00000000000	48.57000000000	1.98000000000	3610.58000000000	3663.63000000000
3799522.00000000000	1769715.60456000000	636751.51475500000	5090740.49418000000	0.00000000000	143.63000000000	0.00000000000	40.68000000000	6.90000000000	80.83000000000	272.04000000000
3799531.00000000000	1768945.69435000000	634461.23800500000	11830253.55450000000	660.00000000000	0.34000000000	3.27000000000	1117.73000000000	0.99000000000	6.54000000000	1128.87000000000
3799520.00000000000	1765698.57094000000	637756.31242600000	2487358.17488000000	1.00000000000	0.00000000000	9.82000000000	121.97000000000	122.32000000000	392.06000000000	646.17000000000
3799533.00000000000	1771541.00887000000	632993.88093500000	4012150.56873000000	265.00000000000	3.75000000000	0.00000000000	0.00000000000	0.00000000000	10.47000000000	14.22000000000
3799016.00000000000	1725164.75336000000	689098.86079300000	4244120.02919000000	236.00000000000	5.00000000000	0.00000000000	0.00000000000	1.98000000000	80.82000000000	87.80000000000
3799362.00000000000	1724620.77646000000	666379.90179600000	5576826.27286000000	292.00000000000	0.00000000000	0.00000000000	24.42000000000	0.99000000000	56.86000000000	82.27000000000
3799958.00000000000	1687662.90571000000	632065.67851400000	6556324.08705000000	531.00000000000	0.00000000000	0.00000000000	0.00000000000	6.90000000000	4.49000000000	11.39000000000
3799947.00000000000	1687146.52936000000	630519.80659800000	7937730.33788000000	314.00000000000	1.25000000000	1.64000000000	1.99000000000	9.86000000000	124.78000000000	139.52000000000
3799948.00000000000	1684199.30431000000	630718.80767900000	24185938.55050000000	700.00000000000	33.72000000000	0.00000000000	1.00000000000	0.99000000000	107.44000000000	143.15000000000
3799363.00000000000	1724135.40778000000	664855.38922500000	2853577.34590000000	218.00000000000	0.00000000000	0.00000000000	7.97000000000	3.94000000000	29.26000000000	41.17000000000
3799584.00000000000	1774592.81005000000	625886.61914100000	4554522.09458000000	110.00000000000	1.02000000000	3.27000000000	27.89000000000	551.41000000000	316.72000000000	900.31000000000
3799656.00000000000	1741736.63894000000	659434.68746300000	1421634.85048000000	35.00000000000	186.63000000000	94.93000000000	14.82000000000	33.54000000000	145.17000000000	475.09000000000
3799649.00000000000	1741004.29512000000	661347.26304300000	2301029.31848000000	0.00000000000	132.15000000000	74.47000000000	40.27000000000	62.15000000000	95.79000000000	404.83000000000
3799658.00000000000	1742095.50733000000	658476.12232300000	1774844.59249000000	77.00000000000	42.46000000000	91.65000000000	19.13000000000	6.90000000000	31.43000000000	191.57000000000
3799654.00000000000	1740014.65714000000	660402.75633800000	4595104.73088000000	0.00000000000	0.00000000000	1.64000000000	29.21000000000	3.95000000000	124.23000000000	159.03000000000
3799142.00000000000	1753147.20476000000	702140.53726400000	4748237.62479000000	121.00000000000	3.75000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	3.75000000000
3799143.00000000000	1751645.97451000000	702067.69554800000	5168822.16203000000	96.00000000000	1.25000000000	0.00000000000	0.00000000000	0.00000000000	19.73000000000	20.98000000000
3799957.00000000000	1681665.31721000000	634278.33394200000	4641783.35169000000	458.00000000000	0.00000000000	0.00000000000	0.00000000000	11.84000000000	348.75000000000	360.59000000000
3799086.00000000000	1762300.60183000000	705184.38475800000	1882357.54053000000	682.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	48.57000000000	48.57000000000
3799453.00000000000	1762444.91541000000	685491.68237900000	2879264.44316000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
3799236.00000000000	1745318.55621000000	675267.39572300000	1496877.33353000000	76.00000000000	0.00000000000	0.00000000000	0.00000000000	7.89000000000	1.50000000000	9.39000000000
3799246.00000000000	1742536.51230000000	671961.38667900000	2801863.51346000000	0.00000000000	0.00000000000	0.00000000000	42.83000000000	0.00000000000	9.25000000000	52.08000000000
3799241.00000000000	1743141.18954000000	674231.44212200000	2079594.35404000000	169.00000000000	9.99000000000	0.00000000000	0.00000000000	0.99000000000	32.93000000000	43.91000000000
3799238.00000000000	1742424.55382000000	675920.24289000000	1751755.32911000000	106.00000000000	1.25000000000	0.00000000000	0.00000000000	0.00000000000	68.85000000000	70.10000000000
3799845.00000000000	1722601.42782000000	648737.39886700000	6666666.11311000000	313.00000000000	0.00000000000	0.00000000000	0.00000000000	0.99000000000	32.81000000000	33.80000000000
3799860.00000000000	1722997.38007000000	651411.09234500000	8126577.55831000000	284.00000000000	0.00000000000	0.00000000000	0.00000000000	8.89000000000	36.75000000000	45.64000000000
3799866.00000000000	1720796.56418000000	650624.45170300000	1037424.04286000000	59.00000000000	0.00000000000	0.82000000000	0.00000000000	0.00000000000	2.99000000000	3.81000000000
3799861.00000000000	1723437.43327000000	653682.98008200000	3240912.24968000000	201.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	28.03000000000	28.03000000000
3799857.00000000000	1725660.99549000000	651774.84410700000	3847592.66672000000	184.00000000000	0.00000000000	0.00000000000	0.00000000000	2.96000000000	8.98000000000	11.94000000000
3799858.00000000000	1725972.53373000000	650294.28718200000	4829638.39958000000	90.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
3799841.00000000000	1724706.53939000000	645753.66534300000	6906768.69201000000	593.00000000000	8.52000000000	3.27000000000	19.92000000000	33.55000000000	353.02000000000	418.28000000000
3799868.00000000000	1719676.56328000000	650693.22437400000	1394883.56883000000	119.00000000000	3.75000000000	0.00000000000	2.99000000000	8.88000000000	11.30000000000	26.92000000000
3799867.00000000000	1719112.39805000000	652359.21748700000	1543973.38313000000	87.00000000000	19.86000000000	0.00000000000	251.42000000000	12.83000000000	1286.60000000000	1570.71000000000
3799863.00000000000	1720583.40211000000	652248.47211200000	4675337.79385000000	140.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	163.14000000000	163.14000000000
3799864.00000000000	1721618.69580000000	653509.28835100000	1281327.82047000000	43.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
3799726.00000000000	1721633.62768000000	654645.90797100000	1793862.82952000000	103.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	225.49000000000	225.49000000000
3799718.00000000000	1725798.04612000000	653622.47401200000	4669205.51799000000	275.00000000000	0.00000000000	0.00000000000	1.00000000000	0.00000000000	17.01000000000	18.01000000000
3799859.00000000000	1728326.99080000000	649989.91721500000	2282969.66325000000	29.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	56.88000000000	56.88000000000
3799844.00000000000	1720322.43438000000	648947.13167900000	4598821.73242000000	254.00000000000	0.00000000000	0.00000000000	8.96000000000	5.92000000000	14.97000000000	29.85000000000
3799967.00000000000	1718377.80709000000	650270.97316500000	5569677.09465000000	101.00000000000	0.00000000000	4.00000000000	0.00000000000	0.00000000000	2.99000000000	6.99000000000
3799869.00000000000	1718143.08682000000	652505.30125300000	2237730.91879000000	233.00000000000	7.83000000000	0.00000000000	8.96000000000	397.67000000000	712.46000000000	1126.92000000000
3799862.00000000000	1718649.82332000000	654110.88756900000	2127990.45913000000	132.00000000000	9.53000000000	13.09000000000	0.00000000000	279.15000000000	302.78000000000	604.55000000000
3799865.00000000000	1720293.71100000000	654053.56631300000	2095854.22161000000	354.00000000000	1.02000000000	0.00000000000	4.31000000000	34.53000000000	66.58000000000	106.44000000000
3799727.00000000000	1719550.29253000000	655735.58922300000	5460423.63531000000	53.00000000000	0.00000000000	0.00000000000	0.00000000000	11.84000000000	6026.63000000000	6038.47000000000
3799724.00000000000	1723002.62738000000	655154.04998900000	2241272.22746000000	210.00000000000	37.46000000000	0.00000000000	0.00000000000	0.00000000000	27.63000000000	65.09000000000
3799719.00000000000	1725277.89738000000	655372.96862000000	2744845.74303000000	66.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	127.23000000000	127.23000000000
3799856.00000000000	1727338.35145000000	653531.22365600000	1192934.57851000000	137.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	1.50000000000	1.50000000000
3799880.00000000000	1716419.46319000000	653604.59201300000	3480473.45470000000	131.00000000000	0.00000000000	0.00000000000	1.99000000000	138.09000000000	70.92000000000	211.00000000000
3799879.00000000000	1716631.55147000000	656383.72453100000	9473732.57002000000	517.00000000000	16.57000000000	0.00000000000	1.00000000000	646.08000000000	1690.44000000000	2354.09000000000
3799751.00000000000	1728127.49153000000	655065.90331700000	1280897.21713000000	82.00000000000	0.00000000000	0.00000000000	2.87000000000	6.90000000000	20.96000000000	30.73000000000
3799748.00000000000	1728082.88193000000	654187.35394900000	827963.85783200000	81.00000000000	1.02000000000	0.00000000000	0.00000000000	0.00000000000	53.36000000000	54.38000000000
3799243.00000000000	1741540.46538000000	672057.10422100000	2170838.09511000000	121.00000000000	5.00000000000	0.00000000000	0.00000000000	30.58000000000	61.37000000000	96.95000000000
