    2388     7.3   151.4   336.3       0
    2389     0.0     2.0     5.0       0
    2390    29.4   245.7   202.9       0
    2391     5.2   161.1   156.7       0
    2392    12.9   123.3   128.8       0
    2393    31.7   299.1   206.2       0
    2394     0.0     0.0     0.0       0
    2395     0.0     0.0     0.0       0
    2396     0.0     0.0     0.0       0
    2397     0.0     0.0     0.0       0
    2398     0.0     0.0     0.0       0
    2399     0.0     0.0     0.0       0
    2400     0.0     0.0     0.0       0
    2401     2.4    64.5    49.1       0
    2402     0.0     0.0     0.0       0
    2403     0.0     0.0     0.0       0
    2404     0.0     0.0     0.0       0
    2405     0.0     0.0     0.0       0
    2406     0.0     0.0     0.0       0
    2407     0.5    41.2   217.3       0
    2408     0.1    13.7    79.2       0
    2409     1.9    68.2   280.9       0
    2410     1.4    55.2   337.4       0
    2411     1.6   105.5   260.9       0
    2412     0.8    42.7   318.6       0
    2413     0.1    12.6   158.4       0
    2414     3.8    80.6   349.7       0
    2415     1.0    61.2   340.8       0
    2416     0.0     3.2    11.8       0
    2417     0.0     1.5    21.4       0
    2418     1.0    57.6   389.4       0
    2419     0.6    44.6   307.8       0
    2420     0.0     1.7    21.3       0
    2421     0.3    38.8   273.9       0
    2422     0.0     7.9   103.1       0
    2423     2.1    54.1   344.9       0
    2424     0.2    41.2   110.6       0
    2425     0.7    60.5   463.8       0
    2426     0.3    17.4   143.4       0
    2427     3.3    85.2   241.5       0
    2428     3.7    56.5   157.8       0
    2429     0.3     8.7    21.1       0
    2430     0.2     3.1     9.7       0
    2431     2.1    62.3   164.6       0
    2432     2.0    45.8   185.2       0
    2433     0.0     0.4     5.6       0
    2434     0.2    17.3    74.5       0
    2435     1.6    48.2   109.1       0
    2436     2.1    44.4   117.5       0
    2437     0.0     1.4    20.6       0
    2438     2.1    66.6   192.3       0
    2439     1.1    47.7   181.2       0
    2440     1.7    28.2   108.0       0
    2441     1.1    33.9    81.0       0
    2442     1.1   100.2   402.7       0
    2443     1.8    13.3    23.9       0
    2444     3.5    74.6   162.0       0
    2445     1.3    57.5   109.2       0
    2446     3.4    81.5   208.1       0
    2447    10.5    87.9   235.6       0
    2448     0.7    42.6   155.7       0
    2449     3.0    65.8   244.2       0
    2450    10.4    73.6   194.0       0
    2451     3.5   115.5   534.0       0
    2452     0.5    17.6   115.9       0
    2453     0.2     4.1     6.7       0
    2454     1.5    78.5   145.0       0
    2455    39.4   248.2   247.4       0
    2456     2.5    90.4   158.1       0
    2457     4.5    38.0   137.5       0
    2458     0.0     0.0     0.0       0
    2459     2.2    40.2    56.7       0
    2460     0.5    13.5    39.0       0
    2461     0.1     8.1    44.7       0
    2462     0.1     7.5    34.3       0
    2463     0.0     1.4    12.5       0
    2464     5.5   171.9   723.6       0
    2465     3.6    85.1   247.3       0
    2466     0.4    19.4    42.2       0
    2467     1.1    34.0   116.8       0
    2468     2.2    75.2   250.6       0
    2469     0.8    11.0    26.2       0
    2470     0.0     0.4     4.6       0
    2471     0.0     0.6     5.4       0
    2472     0.0     1.6     4.4       0
    2473     4.7   175.3   267.0       0
    2474     0.3    34.9    46.9       0
    2475     0.0    18.4    37.6       0
    2476     0.9    85.3    94.8       0
    2477     6.2    89.9   232.9       0
    2478     1.4    67.2   322.4       0
    2479     2.3   129.8   290.9       0
    2480     1.2    43.5   145.2       0
    2481     3.3   163.8   411.9       0
    2482     2.3    70.9   160.7       0
    2483     3.3   106.7   589.1       0
    2484     1.8    54.0   171.2       0
    2485     0.0     0.1     0.9       0
    2486     4.2    28.6    59.3       0
    2487     0.0     3.2    13.8       0
    2488     1.7    21.2    40.2       0
    2489     7.2    94.6   141.2       0
    2490     2.4   113.4   267.2       0
    2491    17.7   175.3   202.1       0
    2492     8.2    48.9    27.9       0
    2493     0.7    15.7    14.6       0
    2494     0.0     1.2     1.8       0
    2495     0.0     0.0     0.0       0
    2496     8.1   122.7   121.2       0
    2497     5.3    58.6    49.1       0
    2498     1.0    13.4    17.7       0
    2499     0.3    46.2    53.5       0
    2500    10.9   141.0   127.2       0
    2501     6.3    85.3   127.5       0
    2502    16.7   131.8   148.4       0
    2503   114.6   197.1   210.2       0
    2504     8.4   105.0   192.6       0
    2505    23.5   116.8   208.8       0
    2506     1.8    28.1   100.1       0
    2507     0.2     8.5    31.4       0
    2508     1.4    43.9   127.7       0
    2509     6.6    44.2   221.1       0
    2510    32.6   154.2   522.2       0
    2511    55.3   137.5    76.2       0
    2512     0.0     0.0     0.0       0
    2513     0.0     0.0     0.0       0
    2514     3.0    28.2    98.8       0
    2515    22.1   132.1   200.8       0
    2516     8.3    38.2    82.6       0
    2517    55.2   149.8   109.9       0
    2518    28.4   140.3   216.3       0
    2519     8.1   205.1   342.8       0
    2520     2.4    38.0   120.6       0
    2521     2.9    67.0   282.2       0
    2522     2.7    52.7    64.6       0
    2523     1.1    71.1   462.8       0
    2524     4.0    63.4   183.5       0
    2525    54.3   173.3   234.3       0
    2526    41.5   189.6   137.9       0
    2527     3.7    68.3   124.0       0
    2528     0.0     0.0     0.0       0
    2529     6.3    54.4    84.3       0
    2530     3.0    70.0   254.0       0
    2531     3.2   102.3   443.5       0
    2532     2.9    59.6   329.5       0
    2533     3.9    61.2   278.9       0
    2534     2.4    72.1   350.6       0
    2535     1.1    65.1   367.8       0
    2536     1.4    40.6   278.0       0
    2537     0.2    28.2   154.6       0
    2538     0.0     3.7   127.3       0
    2539     0.2     4.2    18.6       0
    2540     0.1     2.9     7.0       0
    2541     4.9    53.8   242.3       0
    2542     0.2     1.0     4.8       0
    2543     0.0     0.0     0.0       0
    2544     2.3    79.4   117.3       0
    2545     0.4    33.6   201.0       0
    2546     0.7    41.9   229.4       0
    2547     0.6    62.5   355.9       0
    2548     0.6    30.9   169.5       0
    2549     0.3    42.3   262.4       0
    2550     0.8    15.6    58.6       0
    2551     0.0     0.1     1.9       0
    2552     8.1   181.0   280.9       0
    2553     1.1    42.9   268.0       0
    2554     1.0    23.8   105.1       0
    2555     4.0    78.0   227.0       0
    2556     2.1    28.2   121.7       0
    2557     2.4    87.5   224.1       0
    2558     1.4    46.7   168.9       0
    2559     0.3    18.7    92.0       0
    2560     0.1    10.3    67.5       0
    2561     0.8    45.4   160.7       0
    2562     0.7    37.6   166.7       0
    2563     0.6    24.0    89.4       0
    2564     0.3     5.7    24.0       0
    2565     0.4    11.2    42.4       0
    2566     1.9    67.0   193.1       0
    2567     4.7    81.7   292.6       0
    2568     0.5    14.7    31.8       0
    2569     0.1     7.3    21.6       0
    2570     0.1    20.5   114.4       0
    2571     0.0     4.0   111.0       0
    2572     1.3    38.3   131.5       0
    2573     0.1     5.9    40.0       0
    2574     0.0     8.7   208.3       0
    2575     0.5    25.8   120.7       0
    2576     0.8    19.6    60.6       0
    2577     0.5    24.5   124.1       0
    2578     2.5    74.2   139.2       0
    2579     0.4     9.0    25.6       0
    2580     0.7    11.4    32.9       0
    2581     1.3    52.9   195.8       0
    2582     1.7    23.8   109.4       0
    2583     1.1    28.3    66.6       0
    2584     0.0     1.6    14.4       0
    2585     0.2     4.7    16.1       0
    2586     0.3    19.4    58.3       0
    2587     4.8    47.4   228.8       0
    2588     2.9    26.7   147.4       0
    2589     0.7    47.5   200.8       0
    2590     0.0     2.6    13.3       0
    2591     0.0     2.6    43.4       0
    2592     0.2    31.9   193.9       0
    2593     0.0     0.0     2.0       0
    2594     5.8    69.2   219.0       0
    2595     2.7   168.1   762.2       0
    2596     0.0     3.6    44.4       0
    2597     5.8    76.1   324.1       0
    2598     1.8    81.6   241.6       0
    2599     1.6   126.4   701.9       0
    2600     0.4    57.9   395.7       0
    2601    15.0   121.7   237.3       0
    2602     1.9    54.0   245.1       0
    2603     4.7    69.1   388.2       0
    2604    12.0   110.8   549.2       0
    2605     1.6    53.6   296.9       0
    2606     9.0    89.6   310.4       0
    2607     7.4    68.5   248.1       0
    2608    10.4   154.7   309.0       0
    2609     0.2    14.4    98.4       0
    2610     2.4    39.2   162.5       0
    2611     2.8    79.9   265.2       0
    2612     6.8    66.6   216.5       0
    2613     6.6    91.7   329.8       0
    2614     6.8   103.5   269.8       0
    2615    10.0    90.3   234.7       0
    2616     4.4   104.9   299.7       0
    2617     4.4   117.7   293.0       0
    2618     3.6    43.3   190.1       0
    2619     1.8    18.6    71.6       0
    2620     1.0    23.7    98.3       0
    2621     3.4    62.4   217.3       0
    2622     4.8    65.7   176.5       0
    2623     5.0    86.9   290.0       0
    2624     7.4    71.8   263.8       0
    2625     1.1    29.3    91.5       0
    2626     1.4    41.6   120.9       0
    2627     2.6    62.8   229.6       0
    2628     1.4    31.3   104.3       0
    2629    31.5   154.5   229.0       0
    2630     7.2    56.9   145.9       0
    2631     0.2     1.7     9.1       0
    2632     4.7   100.2   456.0       0
    2633     2.7    58.1   172.1       0
    2634     0.4    24.7    81.9       0
    2635     2.3    18.6    72.1       0
    2636     0.4     5.8     5.8       0
    2637     0.3     8.5    29.2       0
    2638     0.7     9.5    26.8       0
    2639     1.4    49.1   247.5       0
    2640     0.0     0.0     0.0       0
    2641     0.0     1.0     4.0       0
    2642     0.1     1.9     6.0       0
    2643     0.0     5.1    97.9       0
    2644     2.1    75.2   204.7       0
    2645     1.1    89.7   350.1       0
    2646     1.3    65.4   247.3       0
    2647     2.9    55.3   328.9       0
    2648     2.2    44.9   193.9       0
    2649     1.8    43.8   181.4       0
    2650     5.1   118.1   306.8       0
    2651     1.7   102.6   416.8       0
    2652     0.9    54.3   235.8       0
    2653     3.8    58.2   222.0       0
    2654     2.1    59.5   281.4       0
    2655     2.7    78.7   400.6       0
    2656     1.9    87.3   371.8       0
    2657     1.4    37.3   186.3       0
    2658     3.3    73.2   207.5       0
    2659     0.8    28.0   120.2       0
    2660     3.4   131.7   353.8       0
    2661     1.4    42.2   159.4       0
    2662     0.9    48.4   196.6       0
    2663     5.4   115.1   483.5       0
    2664     4.7   134.9   356.4       0
    2665     5.2    79.7   194.1       0
    2666     0.7     6.2    40.1       0
    2667    13.7   203.8   433.5       0
    2668     3.2    59.4    97.4       0
    2669    11.2    50.5   114.3       0
    2670     6.0   134.9   375.1       0
    2671     2.4    45.0   215.6       0
    2672     0.8    57.8   223.5       0
    2673     2.9    39.1    98.9       0
    2674    12.4    74.3   308.3       0
    2675     7.5    88.0   351.5       0
    2676     2.4    18.1    45.5       0
    2677     3.5   108.7   464.8       0
    2678     4.0    77.7   262.3       0
    2679     0.0     1.8     3.2       0
    2680     2.9    21.7    72.4       0
    2681     0.9     5.8    19.3       0
    2682     1.3    11.8    27.9       0
    2683     1.0    16.8    48.1       0
    2684    26.3   208.4   191.2       0
    2685     0.7    63.1   306.2       0
    2686     1.0    45.1   386.0       0
    2687     2.2    60.9   246.0       0
    2688     2.3    80.8   332.9       0
    2689     1.2    39.3   108.5       0
    2690     0.1    24.1   106.8       0
    2691     3.1    51.9   283.0       0
    2692    19.7    91.0   190.3       0
    2693    16.7   159.5   238.8       0
    2694     1.2    40.8   143.0       0
    2695     9.8    44.0   161.2       0
    2696     0.0     0.1     1.9       0
    2697     1.5    22.5    54.9       0
    2698     0.1     0.9     0.0       0
    2699     1.5     9.1    18.4       0
    2700     0.0     0.0     0.0       0
    2701     0.0     0.0     0.0       0
    2702     8.5    79.6    76.9       0
    2703    15.9   101.8   146.3       0
    2704     2.6    45.7    56.7       0
    2705     5.4    96.1   140.5       0
    2706     6.6    36.1    69.3       0
    2707     0.0     0.0     0.0       0
    2708    17.6   183.6   216.8       0
    2709     0.0     0.0     0.0       0
    2710     6.7    52.9   159.3       0
    2711    28.9   173.1   201.0       0
    2712     1.7    18.6    39.7       0
    2713     2.9    47.3    91.8       0
    2714     0.6    27.5    80.9       0
    2715     8.2    92.6   103.2       0
    2716    30.5   148.5   164.9       0
    2717    26.4   102.1   162.5       0
    2718     9.7   192.9   357.3       0
    2719     0.1     4.2    10.7       0
    2720     9.0   123.4   144.7       0
    2721    12.7    54.2    95.1       0
    2722     8.2    84.6    19.2       0
    2723     0.0     0.0     0.0       0
    2724     0.0     0.0     0.0       0
    2725     2.5    59.6    55.9       0
    2726     9.4    40.0    42.7       0
    2727     5.7   105.3   185.0       0
    2728     1.3    60.3   137.4       0
    2729    28.4   147.4    67.2       0
    2730     3.1   146.2   103.7       0
    2731     8.5   112.4   140.1       0
    2732    13.9   127.0   204.0       0
    2733    23.6    99.2   158.2       0
    2734     0.0     0.2     0.8       0
    2735     9.2   117.7   121.2       0
    2736    14.9    83.1    72.1       0
    2737     8.5    42.3    86.2       0
    2738     0.3     3.0     1.8       0
    2739     0.3    15.7    23.0       0
    2740    14.9   109.5    92.6       0
    2741     2.2     8.2    10.6       0
    2742     0.0     0.0     0.0       0
    2743    18.1   158.1   222.8       0
    2744     7.0    42.1    40.9       0
    2745     5.9    54.9    70.2       0
    2746     0.2    13.5   139.3       0
    2747     1.6    30.3    72.1       0
    2748     0.7     8.6    17.7       0
    2749     0.0     0.8     0.2       0
    2750     0.7    35.7   153.6       0
    2751     0.8    25.4    61.8       0
    2752     0.4     6.2    21.5       0
    2753     0.1     5.4    18.5       0
    2754     0.5    19.2    80.3       0
    2755     4.6    92.2   243.3       0
    2756     6.1    48.2   114.7       0
    2757     2.6    41.3    96.2       0
    2758     0.8     5.8    10.5       0
    2759     0.0     5.6    89.4       0
    2760     3.1    33.7    61.2       0
    2761     0.9    19.8    92.3       0
    2762     9.4    64.0   204.6       0
    2763     2.5    28.6    85.9       0
    2764     0.3     8.3    49.4       0
    2765     1.1    12.6    35.3       0
    2766     3.6    42.5   178.8       0
    2767     0.8    23.4   119.7       0
    2768     0.1     2.8     3.1       0
    2769     4.0    73.1   236.9       0
    2770    20.7   201.6   326.6       0
    2771     2.4    72.5   125.1       0
    2772     6.1   100.8   254.1       0
    2773     0.4     8.7    28.9       0
    2774     1.1    30.7    82.2       0
    2775     6.3   134.0   376.7       0
    2776    12.6   144.4   429.0       0
    2777     3.3    51.0   251.8       0
    2778     1.7    53.1   227.2       0
    2779     0.3    22.7   108.0       0
    2780     0.2     3.8     4.0       0
    2781     0.2    10.5    42.4       0
    2782    12.7   132.8   229.5       0
    2783     0.6    12.8    89.6       0
    2784     0.1    11.8    63.1       0
    2785     1.4    33.6   141.0       0
    2786     1.0    50.2   219.9       0
    2787     3.2    81.2   392.6       0
    2788     2.0    64.9   199.1       0
    2789     5.5    74.3   290.2       0
    2790     0.0     2.5    13.4       0
    2791     2.8    50.0   142.2       0
    2792     1.3    14.9    42.8       0
    2793     6.2    79.8   261.0       0
    2794     1.6    35.5   129.8       0
    2795     0.5    23.1    76.5       0
    2796     4.6    50.4   144.0       0
    2797     0.3    27.2    68.5       0
    2798     0.9    21.5    47.7       0
    2799     0.1    10.1   103.9       0
    2800     0.5    20.3   106.2       0
    2801     0.8    29.9    62.2       0
    2802     0.3    21.7    98.0       0
    2803     0.9    28.3    66.7       0
    2804     0.0     3.8    50.1       0
    2805     0.1    12.4    60.5       0
    2806     0.7    32.3    94.0       0
    2807     1.9    22.6    68.5       0
    2808     3.3    26.7    95.0       0
    2809     0.1     4.7    23.2       0
    2810     0.6    31.0    87.4       0
    2811     0.4    18.2    90.4       0
    2812     0.2     4.7    36.2       0
    2813     8.8    81.8   195.4       0
    2814     0.1     4.8    40.1       0
    2815     4.5   127.3   236.1       0
    2816     1.1    14.4    88.5       0
    2817     0.6    16.1   119.3       0
    2818     0.0     0.0     0.0       0
    2819     0.0     0.0     0.0       0
    2820     0.0     0.0     0.0       0
    2821     0.0     0.0     0.0       0
    2822     0.0     0.0     0.0       0
    2823     0.0     0.0     0.0       0
    2824     0.0     0.0     0.0       0
    2825     0.0     0.0     0.0       0
    2826     0.0     0.0     0.0       0
    2827     0.0     0.0     0.0       0
    2828     0.0     0.0     0.0       0
    2829     0.0     0.0     0.0       0
    2830     0.0     0.0     0.0       0
    2831     0.0     0.0     0.0       0
    2832     0.0     0.0     0.0       0
    2833     0.0     0.0     0.0       0
    2834     0.0     0.0     0.0       0
    2835     0.0     0.0     0.0       0
    2836     0.0     0.0     0.0       0
    2837     0.0     0.0     0.0       0
    2838     0.0     0.0     0.0       0
    2839     0.0     0.0     0.0       0
    2840     0.0     0.0     0.0       0
    2841     0.0     0.0     0.0       0
    2842     0.0     0.0     0.0       0
    2843     0.0     0.0     0.0       0
    2844     0.0     0.0     0.0       0
    2845     0.0     0.0     0.0       0
    2846     0.0     0.0     0.0       0
    2847     0.0     0.0     0.0       0
    2848     0.0     0.0     0.0       0
    2849     0.0     0.0     0.0       0
    2850     0.0     0.0     0.0       0
    2851     0.0     0.0     0.0       0
    2852     0.0     0.0     0.0       0
    2853     0.0     0.0     0.0       0
    2854     0.0     0.0     0.0       0
    2855     0.0     0.0     0.0       0
    2856     0.0     0.0     0.0       0
    2857     0.0     0.0     0.0       0
    2858     0.0     0.0     0.0       0
    2859     0.0     0.0     0.0       0
    2860     0.0     0.0     0.0       0
    2861     0.0     0.0     0.0       0
    2862     0.0     0.0     0.0       0
    2863     0.0     0.0     0.0       0
    2864     0.0     0.0     0.0       0
    2865     0.0     0.0     0.0       0
    2866     0.0     0.0     0.0       0
    2867     0.0     0.0     0.0       0
    2868     0.0     0.0     0.0       0
    2869     0.0     0.0     0.0       0
    2870     0.0     0.0     0.0       0
    2871     0.0     0.0     0.0       0
    2872     0.0     0.0     0.0       0
    2873     0.0     0.0     0.0       0
    2874     0.0     0.0     0.0       0
    2875     0.0     0.0     0.0       0
    2876     0.0     0.0     0.0       0
    2877     0.0     0.0     0.0       0
    2878     0.0     0.0     0.0       0
    2879     0.0     0.0     0.0       0
    2880     0.0     0.0     0.0       0
    2881     0.0     0.0     0.0       0
    2882     0.0     0.0     0.0       0
    2883     0.0     0.0     0.0       0
    2884     0.0     0.0     0.0       0
    2885     0.0     0.0     0.0       0
    2886     0.0     0.0     0.0       0
    2887     0.0     0.0     0.0       0
    2888     0.0     0.0     0.0       0
    2889     0.0     0.0     0.0       0
    2890     0.0     0.0     0.0       0
    2891     0.0     0.0     0.0       0
    2892     0.0     0.0     0.0       0
    2893     0.0     0.0     0.0       0
    2894     0.0     0.0     0.0       0
    2895     0.0     0.0     0.0       0
    2896     0.0     0.0     0.0       0
    2897     0.0     0.0     0.0       0
    2898     0.0     0.0     0.0       0
    2899     0.0     0.0     0.0       0
    2900     0.0     0.0     0.0       0
