2636 0.000 0.117
2637 0.000 0.117
2638 0.000 0.117
2639 0.000 0.117
2640 0.000 0.117
2641 0.000 0.117
2642 0.000 0.117
2643 0.000 0.000
2644 0.000 0.000
2645 0.000 0.000
2646 0.000 0.000
2647 0.000 0.000
2648 0.000 0.000
2649 0.000 0.000
2650 0.000 0.000
2651 0.000 0.000
2652 0.000 0.000
2653 0.000 0.000
2654 0.000 0.000
2655 0.000 0.000
2656 0.000 0.000
2657 0.000 0.000
2658 0.000 0.000
2659 0.000 0.000
2660 0.000 0.000
2661 0.000 0.000
2662 0.000 0.000
2663 0.000 0.000
2664 0.000 0.000
2665 0.000 0.000
2666 0.000 0.000
2667 0.000 0.000
2668 0.000 0.000
2669 0.000 0.000
2670 0.000 0.000
2671 0.000 0.000
2672 0.000 0.000
2673 0.044 0.000
2674 0.044 0.000
2675 0.044 0.000
2676 0.044 0.000
2677 0.044 0.000
2678 0.044 0.000
2679 0.044 0.000
2680 0.044 0.000
2681 0.044 0.000
2682 0.044 0.000
2683 0.044 0.000
2684 0.044 0.000
2685 0.000 0.000
2686 0.000 0.000
2687 0.000 0.000
2688 0.000 0.000
2689 0.000 0.019
2690 0.000 0.019
2691 0.000 0.019
2692 0.000 0.019
2693 0.000 0.019
2694 0.000 0.019
2695 0.000 0.019
2696 0.000 0.019
2697 0.000 0.019
2698 0.000 0.107
2699 0.000 0.107
2700 0.000 0.107
2701 0.000 0.107
2702 0.000 0.107
2703 0.000 0.107
2704 0.000 0.107
2705 0.000 0.107
2706 0.000 0.107
2707 0.000 0.107
2708 0.000 0.177
2709 0.000 0.177
2710 0.000 0.177
2711 0.000 0.177
2712 0.000 0.177
2713 0.000 0.177
2714 0.000 0.177
2715 0.000 0.177
2716 0.040 0.211
2717 0.040 0.211
2718 0.040 0.211
2719 0.040 0.211
2720 0.040 0.211
2721 0.040 0.211
2722 0.040 0.211
2723 0.040 0.211
2724 0.040 0.211
2725 0.040 0.211
2726 0.040 0.211
2727 0.040 0.211
2728 0.040 0.211
2729 0.000 0.050
2730 0.000 0.050
2731 0.000 0.050
2732 0.000 0.050
2733 0.000 0.050
2734 0.000 0.050
2735 0.000 0.050
2736 0.124 0.158
2737 0.124 0.158
2738 0.124 0.158
2739 0.124 0.158
2740 0.124 0.158
2741 0.124 0.158
2742 0.124 0.158
2743 0.124 0.158
2744 0.124 0.158
2745 0.124 0.158
2746 0.000 0.199
2747 0.000 0.199
2748 0.000 0.199
2749 0.000 0.199
2750 0.000 0.199
2751 0.000 0.199
2752 0.000 0.199
2753 0.000 0.199
2754 0.000 0.199
2755 0.000 0.199
2756 0.000 0.199
2757 0.000 0.199
2758 0.000 0.199
2759 0.000 0.199
2760 0.000 0.199
2761 0.000 0.199
2762 0.000 0.199
2763 0.000 0.199
2764 0.000 0.199
2765 0.000 0.199
2766 0.000 0.071
2767 0.000 0.071
2768 0.000 0.071
2769 0.000 0.071
2770 0.000 0.071
2771 0.000 0.071
2772 0.000 0.071
2773 0.000 0.071
2774 0.000 0.071
2775 0.000 0.071
2776 0.000 0.071
2777 0.000 0.071
2778 0.000 0.071
2779 0.095 0.000
2780 0.095 0.000
2781 0.095 0.000
2782 0.095 0.000
2783 0.095 0.000
2784 0.095 0.000
2785 0.095 0.000
2786 0.095 0.000
2787 0.095 0.000
2788 0.095 0.000
2789 0.095 0.000
2790 0.095 0.000
2791 0.000 0.000
2792 0.000 0.000
2793 0.000 0.000
2794 0.000 0.000
2795 0.000 0.000
2796 0.000 0.000
2797 0.000 0.000
2798 0.000 0.000
2799 0.000 0.000
2800 0.000 0.093
2801 0.000 0.093
2802 0.000 0.093
2803 0.000 0.093
2804 0.000 0.093
2805 0.000 0.093
2806 0.000 0.093
2807 0.000 0.093
2808 0.000 0.093
2809 0.000 0.093
2810 0.000 0.093
2811 0.000 0.093
2812 0.000 0.093
2813 0.000 0.093
2814 0.000 0.093
2815 0.000 0.093
2816 0.000 0.093
2817 0.000 0.093
