PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
996	-1.372188	-114.470374	-5.298317	0.000000	0.000000	0.000000
997	-1.372188	-114.470374	-5.298317	0.000000	0.000000	0.000000
998	-1.372188	-114.470374	-5.298317	0.000000	0.000000	0.000000
999	-1.372188	-114.470374	-5.298317	0.000000	0.000000	0.000000
1000	-1.372188	-114.470374	-5.298317	0.000000	0.000000	0.000000
1001	-1.372188	-114.470374	-5.298317	0.000000	0.000000	0.000000
1002	-1.372188	-114.470374	-5.298317	0.000000	0.000000	0.000000
1003	-1.372188	-114.470374	-5.298317	0.000000	0.000000	0.000000
1004	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1005	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1006	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1007	0.019033	1.495136	-6.802395	0.000000	-5.703782	-572.696963
1008	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1009	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1010	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1011	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1012	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1013	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1014	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1015	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1016	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1017	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1018	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1019	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1020	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1021	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1022	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1023	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1024	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1025	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1026	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1027	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1028	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1029	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1030	0.013118	2.449038	-6.802395	0.000000	-5.703782	-572.696963
1031	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1032	-0.443822	-95.445476	-6.802395	0.000000	-5.703782	-572.696963
1033	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1034	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1035	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1036	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1037	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1038	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1039	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1040	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1041	0.111285	3.215540	-5.991465	0.000000	-4.605170	-287.312299
1042	0.025246	3.455800	-5.991465	0.000000	-4.605170	-287.312299
1043	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1044	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1045	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1046	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1047	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1048	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1049	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1050	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1051	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1052	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1053	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1054	-6.214608	-658.240268	-5.991465	0.000000	-4.605170	-287.312299
1055	-0.029144	-2.025941	-7.003065	0.000000	0.000000	-32.236190
1056	-0.029144	-2.025941	-7.003065	0.000000	0.000000	-32.236190
1057	-0.014411	1.496945	-7.003065	0.000000	0.000000	-32.236190
1058	0.086315	1.643362	-7.003065	0.000000	0.000000	-32.236190
1059	-0.029144	-2.025941	-7.003065	0.000000	0.000000	-32.236190
1060	-0.029144	-2.025941	-7.003065	0.000000	0.000000	-32.236190
1061	-0.029144	-2.025941	-7.003065	0.000000	0.000000	-32.236190
1062	-0.029144	-2.025941	-7.003065	0.000000	0.000000	-32.236190
1063	-0.029144	-2.025941	-7.003065	0.000000	0.000000	-32.236190
1064	-0.029144	-2.025941	-7.003065	0.000000	0.000000	-32.236190
1065	-0.029144	-2.025941	-7.003065	0.000000	0.000000	-32.236190
1066	-0.029144	-2.025941	-7.003065	0.000000	0.000000	-32.236190
1067	-0.029144	-2.025941	-7.003065	0.000000	0.000000	-32.236190
1068	-0.086548	1.411481	-4.605170	0.000000	0.000000	-23.025850
1069	0.684781	-0.829870	-4.605170	0.000000	0.000000	-23.025850
1070	0.684781	-0.829870	-4.605170	0.000000	0.000000	-23.025850
1071	0.143617	1.008935	-4.605170	0.000000	0.000000	-23.025850
1072	-5.298317	-455.313543	0.000000	0.000000	0.000000	-9.210340
1073	-0.008745	3.044953	-7.170120	0.000000	0.000000	-66.551821
1074	-2.118580	-220.072870	-7.170120	0.000000	0.000000	-66.551821
1075	-2.118580	-220.072870	-7.170120	0.000000	0.000000	-66.551821
1076	-2.118580	-220.072870	-7.170120	0.000000	0.000000	-66.551821
1077	-2.118580	-220.072870	-7.170120	0.000000	0.000000	-66.551821
1078	-2.118580	-220.072870	-7.170120	0.000000	0.000000	-66.551821
1079	-2.118580	-220.072870	-7.170120	0.000000	0.000000	-66.551821
1080	-2.118580	-220.072870	-7.170120	0.000000	0.000000	-66.551821
1081	-2.118580	-220.072870	-7.170120	0.000000	0.000000	-66.551821
1082	-2.118580	-220.072870	-7.170120	0.000000	0.000000	-66.551821
1083	-2.118580	-220.072870	-7.170120	0.000000	0.000000	-66.551821
1084	-2.118580	-220.072870	-7.170120	0.000000	0.000000	-66.551821
1085	-2.118580	-220.072870	-7.170120	0.000000	0.000000	-66.551821
1086	-0.159365	0.258947	-6.396930	0.000000	-4.605170	-240.567452
1087	0.007576	1.359928	-6.396930	0.000000	-4.605170	-240.567452
1088	-0.128994	-11.383966	-6.396930	0.000000	-4.605170	-240.567452
1089	-0.128994	-11.383966	-6.396930	0.000000	-4.605170	-240.567452
1090	-0.128994	-11.383966	-6.396930	0.000000	-4.605170	-240.567452
1091	0.000000	-230.258500	-4.605170	0.000000	0.000000	-4.605170
1092	-0.017538	3.331028	-7.377759	0.000000	0.000000	-92.062577
1093	-6.396930	-665.354973	-7.377759	0.000000	0.000000	-92.062577
1094	-6.396930	-665.354973	-7.377759	0.000000	0.000000	-92.062577
1095	-6.396930	-665.354973	-7.377759	0.000000	0.000000	-92.062577
1096	-0.007761	2.131639	-7.377759	0.000000	0.000000	-92.062577
1097	0.034767	2.309801	-7.377759	0.000000	0.000000	-92.062577
1098	-6.396930	-665.354973	-7.377759	0.000000	0.000000	-92.062577
1099	-6.396930	-665.354973	-7.377759	0.000000	0.000000	-92.062577
1100	-6.396930	-665.354973	-7.377759	0.000000	0.000000	-92.062577
1101	-6.396930	-665.354973	-7.377759	0.000000	0.000000	-92.062577
1102	0.051367	2.163480	-5.991465	0.000000	0.000000	-37.534507
1103	-1.234038	-131.008370	-5.991465	0.000000	0.000000	-37.534507
1104	-1.234038	-131.008370	-5.991465	0.000000	0.000000	-37.534507
1105	-1.234038	-131.008370	-5.991465	0.000000	0.000000	-37.534507
1106	-1.234038	-131.008370	-5.991465	0.000000	0.000000	-37.534507
1107	-1.234038	-131.008370	-5.991465	0.000000	0.000000	-37.534507
1108	-1.234038	-131.008370	-5.991465	0.000000	0.000000	-37.534507
1109	-1.234038	-131.008370	-5.991465	0.000000	0.000000	-37.534507
1110	-0.545741	-51.529675	-5.991465	0.000000	0.000000	-32.236190
1111	-0.545741	-51.529675	-5.991465	0.000000	0.000000	-32.236190
1112	-0.545741	-51.529675	-5.991465	0.000000	0.000000	-32.236190
1113	-0.545741	-51.529675	-5.991465	0.000000	0.000000	-32.236190
1114	-0.545741	-51.529675	-5.991465	0.000000	0.000000	-32.236190
1115	-0.545741	-51.529675	-5.991465	0.000000	0.000000	-32.236190
1116	-0.545741	-51.529675	-5.991465	0.000000	0.000000	-32.236190
1117	-0.545741	-51.529675	-5.991465	0.000000	0.000000	-32.236190
1118	-0.545741	-51.529675	-5.991465	0.000000	0.000000	-32.236190
1119	-1.980796	-209.913158	-8.160518	0.000000	-5.298317	-525.419076
1120	-1.980796	-209.913158	-8.160518	0.000000	-5.298317	-525.419076
1121	-1.980796	-209.913158	-8.160518	0.000000	-5.298317	-525.419076
1122	-1.980796	-209.913158	-8.160518	0.000000	-5.298317	-525.419076
1123	-1.980796	-209.913158	-8.160518	0.000000	-5.298317	-525.419076
1124	-1.980796	-209.913158	-8.160518	0.000000	-5.298317	-525.419076
1125	-1.980796	-209.913158	-8.160518	0.000000	-5.298317	-525.419076
1126	-1.980796	-209.913158	-8.160518	0.000000	-5.298317	-525.419076
1127	-1.980796	-209.913158	-8.160518	0.000000	-5.298317	-525.419076
1128	-1.980796	-209.913158	-8.160518	0.000000	-5.298317	-525.419076
1129	0.056500	2.181812	-8.160518	0.000000	-5.298317	-525.419076
1130	0.062095	2.406374	-8.160518	0.000000	-5.298317	-525.419076
1131	-0.074669	2.559972	-5.703782	0.000000	0.000000	-4.605170
1132	0.000000	-57.341481	-5.703782	0.000000	0.000000	-4.605170
1133	0.000000	-57.341481	-5.703782	0.000000	0.000000	-4.605170
1134	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1135	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1136	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1137	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1138	0.042815	2.932794	-6.214608	0.000000	-5.298317	-549.214633
1139	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1140	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1141	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1142	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1143	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1144	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1145	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1146	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1147	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1148	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1149	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1150	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1151	-6.551080	-657.500977	-6.214608	0.000000	-5.298317	-549.214633
1152	-6.551080	-651.934999	-6.396930	0.000000	0.000000	-157.268927
1153	-6.551080	-651.934999	-6.396930	0.000000	0.000000	-157.268927
1154	-6.551080	-651.934999	-6.396930	0.000000	0.000000	-157.268927
1155	-6.551080	-651.934999	-6.396930	0.000000	0.000000	-157.268927
1156	-6.551080	-651.934999	-6.396930	0.000000	0.000000	-157.268927
1157	-6.551080	-651.934999	-6.396930	0.000000	0.000000	-157.268927
1158	-0.074047	2.249154	-6.396930	0.000000	0.000000	-157.268927
1159	-6.551080	-651.934999	-6.396930	0.000000	0.000000	-157.268927
1160	-6.551080	-651.934999	-6.396930	0.000000	0.000000	-157.268927
1161	-6.551080	-651.934999	-6.396930	0.000000	0.000000	-157.268927
1162	-6.907755	-701.268883	-6.214608	0.000000	-5.703782	-490.274384
1163	-6.907755	-701.268883	-6.214608	0.000000	-5.703782	-490.274384
1164	-6.907755	-701.268883	-6.214608	0.000000	-5.703782	-490.274384
1165	-6.907755	-701.268883	-6.214608	0.000000	-5.703782	-490.274384
1166	-6.907755	-701.268883	-6.214608	0.000000	-5.703782	-490.274384
1167	-6.907755	-701.268883	-6.214608	0.000000	-5.703782	-490.274384
1168	-6.907755	-701.268883	-6.214608	0.000000	-5.703782	-490.274384
1169	-6.907755	-701.268883	-6.214608	0.000000	-5.703782	-490.274384
1170	-0.052364	2.175258	-6.214608	0.000000	-5.703782	-490.274384
1171	-6.907755	-701.268883	-6.214608	0.000000	-5.703782	-490.274384
1172	-6.907755	-701.268883	-6.214608	0.000000	-5.703782	-490.274384
1173	0.018253	1.961122	-6.214608	0.000000	-5.703782	-490.274384
1174	-6.907755	-701.268883	-6.214608	0.000000	-5.703782	-490.274384
1175	0.190236	-0.879035	-8.433812	0.000000	0.000000	-9.210340
1176	0.085757	2.541817	-8.433812	0.000000	0.000000	-9.210340
1177	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1178	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1181	-6.551080	-669.566724	-7.170120	0.000000	-4.605170	-467.748574
1182	-0.037187	1.835132	-7.170120	0.000000	-4.605170	-467.748574
1183	-6.551080	-669.566724	-7.170120	0.000000	-4.605170	-467.748574
1184	-6.551080	-669.566724	-7.170120	0.000000	-4.605170	-467.748574
1185	-6.551080	-669.566724	-7.170120	0.000000	-4.605170	-467.748574
1186	-6.551080	-669.566724	-7.170120	0.000000	-4.605170	-467.748574
1187	0.080264	1.005241	-7.170120	0.000000	-4.605170	-467.748574
1188	-6.551080	-669.566724	-7.170120	0.000000	-4.605170	-467.748574
1189	-6.551080	-669.566724	-7.170120	0.000000	-4.605170	-467.748574
1190	-6.551080	-669.566724	-7.170120	0.000000	-4.605170	-467.748574
1191	-6.551080	-669.566724	-7.170120	0.000000	-4.605170	-467.748574
1192	-0.004334	0.439184	-7.170120	0.000000	-4.605170	-467.748574
1193	-6.551080	-669.566724	-7.170120	0.000000	-4.605170	-467.748574
1194	0.170093	2.011205	-7.170120	0.000000	-4.605170	-467.748574
1195	-6.551080	-669.566724	-7.170120	0.000000	-4.605170	-467.748574
1196	0.085768	0.409658	-9.104980	0.000000	0.000000	-32.236190
1197	-4.605170	-328.847082	-9.104980	0.000000	0.000000	-32.236190
1198	0.049925	1.631806	-9.104980	0.000000	0.000000	-32.236190
1199	0.031156	0.661905	-9.104980	0.000000	0.000000	-32.236190
1200	0.034859	2.143141	-9.104980	0.000000	0.000000	-32.236190
1201	0.070277	0.858373	-9.104980	0.000000	0.000000	-32.236190
1202	-0.072905	-0.787993	-9.104980	0.000000	0.000000	-32.236190
1203	0.086386	1.019503	-9.104980	0.000000	0.000000	-32.236190
1204	-1.713114	-213.190685	-7.244228	0.000000	-4.605170	-405.057453
1205	-1.713114	-213.190685	-7.244228	0.000000	-4.605170	-405.057453
1206	-1.713114	-213.190685	-7.244228	0.000000	-4.605170	-405.057453
1207	0.229815	1.076291	-7.244228	0.000000	-4.605170	-405.057453
1208	0.363346	1.081459	-7.244228	0.000000	-4.605170	-405.057453
1209	-1.713114	-213.190685	-7.244228	0.000000	-4.605170	-405.057453
1210	0.108204	0.296429	-7.244228	0.000000	-4.605170	-405.057453
1211	-1.713114	-213.190685	-7.244228	0.000000	-4.605170	-405.057453
1212	-1.713114	-213.190685	-7.244228	0.000000	-4.605170	-405.057453
1213	-1.713114	-213.190685	-7.244228	0.000000	-4.605170	-405.057453
1214	-0.024153	2.015348	-7.244228	0.000000	-4.605170	-405.057453
1215	-1.713114	-213.190685	-7.244228	0.000000	-4.605170	-405.057453
1216	-1.713114	-213.190685	-7.244228	0.000000	-4.605170	-405.057453
1217	-0.057867	1.022103	-7.244228	0.000000	-4.605170	-405.057453
1218	-1.713114	-213.190685	-7.244228	0.000000	-4.605170	-405.057453
1219	0.086455	2.632149	-7.740664	0.000000	-4.605170	-300.276056
1220	-5.703782	-553.412095	-7.740664	0.000000	-4.605170	-300.276056
1221	-5.703782	-553.412095	-7.740664	0.000000	-4.605170	-300.276056
1222	-0.021901	3.396861	-7.740664	0.000000	-4.605170	-300.276056
1223	0.125283	0.643611	-7.740664	0.000000	-4.605170	-300.276056
1224	-5.703782	-553.412095	-7.740664	0.000000	-4.605170	-300.276056
1225	0.186779	1.359324	-7.740664	0.000000	-4.605170	-300.276056
1226	-1.409928	-144.089191	-6.551080	0.000000	0.000000	-441.704070
1227	0.117647	1.615384	-6.551080	0.000000	0.000000	-441.704070
1228	-1.409928	-144.089191	-6.551080	0.000000	0.000000	-441.704070
1229	-1.409928	-144.089191	-6.551080	0.000000	0.000000	-441.704070
1230	-1.409928	-144.089191	-6.551080	0.000000	0.000000	-441.704070
1231	-1.409928	-144.089191	-6.551080	0.000000	0.000000	-441.704070
1232	-1.409928	-144.089191	-6.551080	0.000000	0.000000	-441.704070
1233	-1.409928	-144.089191	-6.551080	0.000000	0.000000	-441.704070
1234	-1.409928	-144.089191	-6.551080	0.000000	0.000000	-441.704070
1235	-0.581328	-97.738192	-6.551080	0.000000	0.000000	-441.704070
1236	-1.409928	-144.089191	-6.551080	0.000000	0.000000	-441.704070
1237	-2.751102	-308.706761	-6.396930	0.000000	0.000000	-33.334802
1238	-2.751102	-308.706761	-6.396930	0.000000	0.000000	-33.334802
1239	-0.142186	1.542213	-6.396930	0.000000	0.000000	-33.334802
1240	-2.751102	-308.706761	-6.396930	0.000000	0.000000	-33.334802
1241	-2.751102	-308.706761	-6.396930	0.000000	0.000000	-33.334802
1242	-2.751102	-308.706761	-6.396930	0.000000	0.000000	-33.334802
1243	-2.751102	-308.706761	-6.396930	0.000000	0.000000	-33.334802
1244	-2.751102	-308.706761	-6.396930	0.000000	0.000000	-33.334802
1245	-2.751102	-308.706761	-6.396930	0.000000	0.000000	-33.334802
1246	-2.751102	-308.706761	-6.396930	0.000000	0.000000	-33.334802
1247	-0.120484	0.483739	-4.605170	0.000000	0.000000	0.000000
1248	-0.120484	0.483739	-4.605170	0.000000	0.000000	0.000000
1249	-0.120484	0.483739	-4.605170	0.000000	0.000000	0.000000
1250	-0.120484	0.483739	-4.605170	0.000000	0.000000	0.000000
1251	0.049077	2.169731	-8.779557	0.000000	0.000000	-32.929337
1252	0.033998	0.402292	-8.779557	0.000000	0.000000	-32.929337
1253	-0.449138	-0.476941	-8.779557	0.000000	0.000000	-32.929337
1254	-0.018562	2.028443	-8.779557	0.000000	0.000000	-32.929337
1255	-0.006430	0.356271	-8.779557	0.000000	0.000000	-32.929337
1256	-0.449138	-0.476941	-8.779557	0.000000	0.000000	-32.929337
1257	-0.449138	-0.476941	-8.779557	0.000000	0.000000	-32.929337
1258	-0.017404	2.674897	-8.779557	0.000000	0.000000	-32.929337
1259	-0.449138	-0.476941	-8.779557	0.000000	0.000000	-32.929337
1260	-0.449138	-0.476941	-8.779557	0.000000	0.000000	-32.929337
1261	0.055715	0.728688	-8.779557	0.000000	0.000000	-32.929337
1262	0.198299	1.376827	-8.779557	0.000000	0.000000	-32.929337
1263	0.047256	0.900338	-8.779557	0.000000	0.000000	-32.929337
1264	0.036973	1.719201	-8.779557	0.000000	0.000000	-32.929337
1265	-0.449138	-0.476941	-8.779557	0.000000	0.000000	-32.929337
1266	-0.174643	1.099004	-8.779557	0.000000	0.000000	-32.929337
1267	-0.289996	0.021382	-8.779557	0.000000	0.000000	-32.929337
1268	-0.449138	-0.476941	-8.779557	0.000000	0.000000	-32.929337
1269	0.015084	0.789652	-8.779557	0.000000	0.000000	-32.929337
1270	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1271	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1272	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1273	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1274	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1275	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1276	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1277	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1278	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1279	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1280	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1281	0.005627	3.164638	-7.740664	0.000000	0.000000	-32.929337
1282	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1283	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1284	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1285	0.000000	-285.520540	-7.740664	0.000000	0.000000	-32.929337
1286	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1287	0.052670	2.556518	-7.170120	0.000000	-4.605170	-409.883845
1288	-0.078359	0.705483	-7.170120	0.000000	-4.605170	-409.883845
1289	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1290	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1291	-0.033166	1.719719	-7.170120	0.000000	-4.605170	-409.883845
1292	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1293	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1294	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1295	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1296	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1297	0.041397	2.146475	-7.170120	0.000000	-4.605170	-409.883845
1298	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1299	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1300	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1301	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1302	-0.194483	0.465980	-7.170120	0.000000	-4.605170	-409.883845
1303	0.051707	2.679792	-7.170120	0.000000	-4.605170	-409.883845
1304	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1305	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1306	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1307	-0.512272	-87.861823	-7.170120	0.000000	-4.605170	-409.883845
1308	-0.007451	0.626214	-8.039157	0.000000	0.000000	-39.143945
1309	-0.164690	-1.273945	-8.039157	0.000000	0.000000	-39.143945
1310	-0.164690	-1.273945	-8.039157	0.000000	0.000000	-39.143945
1311	-0.000594	1.443651	-8.039157	0.000000	0.000000	-39.143945
1312	-0.269035	-0.155296	-8.039157	0.000000	0.000000	-39.143945
1313	-0.020221	1.988617	-8.039157	0.000000	0.000000	-39.143945
1314	-0.164690	-1.273945	-8.039157	0.000000	0.000000	-39.143945
1315	-0.164690	-1.273945	-8.039157	0.000000	0.000000	-39.143945
1316	-0.356309	0.464224	-8.039157	0.000000	0.000000	-39.143945
