Wed Jun  5 22:14:09 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:14:09 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:14:10 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:15:38 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:15:38 2024, Build transit paths, Build transit paths Loop - PM - Drive - Local -26 of 40
Wed Jun  5 22:15:38 2024, Build transit paths, Build tranist network
Wed Jun  5 22:15:58 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:16:03 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:16:35 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:16:35 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:16:36 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:18:10 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:18:10 2024, Build transit paths, Build transit paths Loop - PM - Drive - Brt -27 of 40
Wed Jun  5 22:18:10 2024, Build transit paths, Build tranist network
Wed Jun  5 22:18:29 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:18:35 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:19:07 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:19:08 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:19:09 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:20:44 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:20:44 2024, Build transit paths, Build transit paths Loop - PM - Drive - ExpBus -28 of 40
Wed Jun  5 22:20:44 2024, Build transit paths, Build tranist network
Wed Jun  5 22:21:03 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:21:09 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:21:43 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:21:44 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:21:45 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:23:21 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:23:21 2024, Build transit paths, Build transit paths Loop - PM - Drive - UrbRail -29 of 40
Wed Jun  5 22:23:21 2024, Build transit paths, Build tranist network
Wed Jun  5 22:23:40 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:23:46 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:24:20 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:24:20 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:24:21 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:25:57 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:25:58 2024, Build transit paths, Build transit paths Loop - PM - Drive - ComRail -30 of 40
Wed Jun  5 22:25:58 2024, Build transit paths, Build tranist network
Wed Jun  5 22:26:17 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:26:22 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:26:57 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:26:58 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:26:59 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:28:36 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:28:36 2024, Build transit paths, Build transit paths Loop - OP - Walk - Local -31 of 40
Wed Jun  5 22:28:36 2024, Build transit paths, Build tranist network
Wed Jun  5 22:28:55 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:28:56 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:29:12 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:29:13 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:29:14 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:30:35 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:30:35 2024, Build transit paths, Build transit paths Loop - OP - Walk - Brt -32 of 40
Wed Jun  5 22:30:35 2024, Build transit paths, Build tranist network
Wed Jun  5 22:30:54 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:30:55 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:31:11 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:31:11 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:31:12 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:32:34 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:32:34 2024, Build transit paths, Build transit paths Loop - OP - Walk - ExpBus -33 of 40
Wed Jun  5 22:32:34 2024, Build transit paths, Build tranist network
Wed Jun  5 22:32:53 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:32:55 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:33:11 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:33:11 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:33:12 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:34:35 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:34:35 2024, Build transit paths, Build transit paths Loop - OP - Walk - UrbRail -34 of 40
Wed Jun  5 22:34:35 2024, Build transit paths, Build tranist network
Wed Jun  5 22:34:54 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:34:56 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:35:11 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:35:12 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:35:13 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:36:33 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:36:34 2024, Build transit paths, Build transit paths Loop - OP - Walk - ComRail -35 of 40
Wed Jun  5 22:36:34 2024, Build transit paths, Build tranist network
Wed Jun  5 22:36:52 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:36:54 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:37:11 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:37:11 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:37:12 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:38:37 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:38:38 2024, Build transit paths, Build transit paths Loop - OP - Drive - Local -36 of 40
Wed Jun  5 22:38:38 2024, Build transit paths, Build tranist network
Wed Jun  5 22:38:57 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:39:02 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:39:34 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:39:34 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:39:35 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:41:09 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:41:09 2024, Build transit paths, Build transit paths Loop - OP - Drive - Brt -37 of 40
Wed Jun  5 22:41:09 2024, Build transit paths, Build tranist network
Wed Jun  5 22:41:28 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:41:33 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:42:05 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:42:05 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:42:06 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:43:42 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:43:42 2024, Build transit paths, Build transit paths Loop - OP - Drive - ExpBus -38 of 40
Wed Jun  5 22:43:42 2024, Build transit paths, Build tranist network
Wed Jun  5 22:44:01 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:44:06 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:44:39 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:44:39 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:44:40 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:46:14 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:46:15 2024, Build transit paths, Build transit paths Loop - OP - Drive - UrbRail -39 of 40
Wed Jun  5 22:46:15 2024, Build transit paths, Build tranist network
Wed Jun  5 22:46:33 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:46:39 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:47:11 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:47:12 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:47:13 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:48:47 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:48:48 2024, Build transit paths, Build transit paths Loop - OP - Drive - ComRail -40 of 40
Wed Jun  5 22:48:48 2024, Build transit paths, Build tranist network
Wed Jun  5 22:49:07 2024, Build transit paths, Tranist network settings
Wed Jun  5 22:49:12 2024, Build transit paths, Transit assignment PF
Wed Jun  5 22:49:45 2024, Build transit paths, Fill stop layer with base ivtt
Wed Jun  5 22:49:45 2024, Build transit paths, Update transit links with correct ivtt
Wed Jun  5 22:49:46 2024, Build transit paths, Transit skim PF
Wed Jun  5 22:51:22 2024, Build transit paths, Calculate boardings in transfers field
Wed Jun  5 22:51:22 2024, Process transit skims
Wed Jun  5 23:14:16 2024, Create percent walk for TCMS
Wed Jun  5 23:16:27 2024, 4 InternalTruckModel.rsc, Run Internal Truck and Commercial Vehicle Model
Wed Jun  5 23:16:27 2024, Aggregate LandUse
Wed Jun  5 23:16:48 2024, Calculate Accessibilities
Wed Jun  5 23:16:57 2024, Run Truck Model
Wed Jun  5 23:18:35 2024, Run Commercial Vehicle Model
Wed Jun  5 23:18:46 2024, Run Trip Length Summaries
Wed Jun  5 23:19:01 2024, Close All Views
Wed Jun  5 23:19:01 2024, 5 VisitorModel.rsc, Run Visitor Model
Wed Jun  5 23:19:02 2024, Prepare input data
Wed Jun  5 23:19:46 2024, Visitor Trip Gen
Wed Jun  5 23:19:51 2024, Visitor Trip Distribution
Wed Jun  5 23:20:04 2024, Visitor Trip Mode Choice
Wed Jun  5 23:20:05 2024, Visitor Trip Time of Day
Wed Jun  5 23:20:14 2024, 7.1 RunDaySim.rsc,   ****** Run DaySim ****** 
Wed Jun  5 23:20:14 2024, Set transit paramters
Wed Jun  5 23:35:37 2024, Runing OMX Re Export in feedback loop 1
Wed Jun  5 23:35:37 2024, Set transit paramters
Thu Jun  6 03:14:35 2024, Copy DaySim inputs in feedback loop 1
Thu Jun  6 03:14:35 2024, Runing DaySim for iteration 1 in feedback loop 1
Thu Jun  6 04:18:34 2024, 7.1 RunDaySim.rsc,  ******** Build DaySim Trip Matrices ******** 
Thu Jun  6 04:18:34 2024, Set transit paramters
Thu Jun  6 04:18:34 2024, Copying DaySim outputs
Thu Jun  6 04:18:47 2024, Joining trip and tour files
Thu Jun  6 04:24:12 2024, Processing trips ... , Auto
Thu Jun  6 04:24:12 2024, Processing trips for: , AM
Thu Jun  6 04:33:48 2024, Processing trips for: , MD
Thu Jun  6 04:42:24 2024, Processing trips for: , PM
Thu Jun  6 04:52:26 2024, Processing trips for: , OP
Thu Jun  6 04:56:47 2024, Processing trips ... , Transit
Thu Jun  6 04:56:47 2024, Processing trips trips for: , AM
Thu Jun  6 05:01:58 2024, Processing trips trips for: , MD
Thu Jun  6 05:03:49 2024, Processing trips trips for: , PM
Thu Jun  6 05:05:59 2024, Processing trips trips for: , OP
Thu Jun  6 05:07:01 2024, Set transit paramters
Thu Jun  6 05:07:03 2024, 8.1 HwyAssignment.rsc,   ****** Pre Assignment ****** 
Thu Jun  6 05:07:03 2024, Add visitor trips 
Thu Jun  6 05:07:05 2024, Add internal truck demand 
Thu Jun  6 05:07:06 2024, Add internal commercial vehicle demand 
Thu Jun  6 05:07:07 2024, Add external truck demand 
Thu Jun  6 05:07:35 2024, Add external auto demand 
Thu Jun  6 05:07:41 2024, Highway Assignment - Processing Matrices for , AM
Thu Jun  6 05:08:06 2024, Highway Assignment - Processing Matrices for , MD
Thu Jun  6 05:08:15 2024, Highway Assignment - Processing Matrices for , PM
Thu Jun  6 05:08:35 2024, Highway Assignment - Processing Matrices for , OP
Thu Jun  6 05:08:44 2024, Highway Assignment - Network Settings
Thu Jun  6 05:08:46 2024, Highway Assignment - Preload Assignment for AM
Thu Jun  6 05:09:33 2024, Highway Assignment - Preload Assignment for MD
Thu Jun  6 05:11:12 2024, Highway Assignment - Preload Assignment for PM
Thu Jun  6 05:12:43 2024, Highway Assignment - Preload Assignment for OP
Thu Jun  6 05:13:32 2024, Highway Assignment - General Assignment for AM
Thu Jun  6 05:22:01 2024, Highway Assignment - General Assignment for MD
Thu Jun  6 05:25:46 2024, Highway Assignment - General Assignment for PM
Thu Jun  6 05:34:10 2024, Highway Assignment - General Assignment for OP
Thu Jun  6 05:36:02 2024, 8.1 HwyAssignment.rsc,   ****** Highway Post Processor ****** 
Thu Jun  6 05:50:33 2024, 8.3 FeedbackLoop.rsc,   ****** Update Travel Times ****** 
Thu Jun  6 05:52:08 2024, 2.1 HwySkimming.rsc,   ****** Highway Skimming ****** 
Thu Jun  6 05:52:08 2024, Build highway network
Thu Jun  6 05:52:09 2024, Shortest path using length
Thu Jun  6 05:52:12 2024, Terminal time
Thu Jun  6 05:52:14 2024, Build HOV skims
Thu Jun  6 05:52:55 2024, Build SOV skims
Thu Jun  6 05:54:02 2024, Save and copy skims
Thu Jun  6 05:54:19 2024, 2.1 HwySkimming.rsc, Finished Highway Skimming
Thu Jun  6 05:54:19 2024, 2.2 TransitSkimming.rsc,   ****** Transit Skimming ****** 
Thu Jun  6 05:54:19 2024, Set transit paramters
Thu Jun  6 05:54:19 2024, Prepare inputs
Thu Jun  6 05:56:28 2024, Build drive connectors
Thu Jun  6 06:00:49 2024, Build transit paths
Thu Jun  6 06:00:49 2024, Build transit paths, Build transit paths Loop - AM - Walk - Local -1 of 40
Thu Jun  6 06:00:49 2024, Build transit paths, Build tranist network
Thu Jun  6 06:01:13 2024, Build transit paths, Tranist network settings
Thu Jun  6 06:01:15 2024, Build transit paths, Transit assignment PF
Thu Jun  6 06:01:32 2024, Build transit paths, Fill stop layer with base ivtt
Thu Jun  6 06:01:32 2024, Build transit paths, Update transit links with correct ivtt
Thu Jun  6 06:01:33 2024, Build transit paths, Transit skim PF
Thu Jun  6 06:03:15 2024, Build transit paths, Calculate boardings in transfers field
Thu Jun  6 06:03:15 2024, Build transit paths, Build transit paths Loop - AM - Walk - Brt -2 of 40
Thu Jun  6 06:03:15 2024, Build transit paths, Build tranist network
Thu Jun  6 06:03:39 2024, Build transit paths, Tranist network settings
Thu Jun  6 06:03:41 2024, Build transit paths, Transit assignment PF
Thu Jun  6 06:03:58 2024, Build transit paths, Fill stop layer with base ivtt
Thu Jun  6 06:03:58 2024, Build transit paths, Update transit links with correct ivtt
Thu Jun  6 06:03:59 2024, Build transit paths, Transit skim PF
Thu Jun  6 06:05:31 2024, Build transit paths, Calculate boardings in transfers field
Thu Jun  6 06:05:31 2024, Build transit paths, Build transit paths Loop - AM - Walk - ExpBus -3 of 40
Thu Jun  6 06:05:31 2024, Build transit paths, Build tranist network
Thu Jun  6 06:05:55 2024, Build transit paths, Tranist network settings
Thu Jun  6 06:05:57 2024, Build transit paths, Transit assignment PF
Thu Jun  6 06:06:15 2024, Build transit paths, Fill stop layer with base ivtt
Thu Jun  6 06:06:16 2024, Build transit paths, Update transit links with correct ivtt
Thu Jun  6 06:06:17 2024, Build transit paths, Transit skim PF
Thu Jun  6 06:07:51 2024, Build transit paths, Calculate boardings in transfers field
Thu Jun  6 06:07:51 2024, Build transit paths, Build transit paths Loop - AM - Walk - UrbRail -4 of 40
Thu Jun  6 06:07:51 2024, Build transit paths, Build tranist network
Thu Jun  6 06:08:16 2024, Build transit paths, Tranist network settings
Thu Jun  6 06:08:17 2024, Build transit paths, Transit assignment PF
Thu Jun  6 06:08:36 2024, Build transit paths, Fill stop layer with base ivtt
Thu Jun  6 06:08:36 2024, Build transit paths, Update transit links with correct ivtt
Thu Jun  6 06:08:37 2024, Build transit paths, Transit skim PF
